Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
4226,tahu,Perkedel Tahu Sederhana,10 biji tahu putih ukuran sedang--1 buah wortel--1 btg daun bawang--1 buah telor--5 siung bawang putih--1/4 sdt lada bubuk--Secukupnya garam--Penyedap rasa--Minyak goreng--,Taruh tahu dlm wadah...kmudian remas2 smpe halus.--Uleg bawang putih dan garam.--Iris wortel kecil2..iris jg daun bawang..masukkan kedalam wadah yg berisi tahu..tambahkan bumbu..penyedap rasa..koreksi rasa lalu tmbahkan telor..--Aduk2 kemudian bentuk bulat2 lalu pipihkan..--Panaskan minyak...... Goreng smpe agk kecoklatan.. Angkat. Hidangkan.--,4226_perkedel_tahu_sederhana.jpg,,
4227,tahu,5tahu Brokoli Pedas Manis,"1 bungkus tahu putih (isi 10)potong kecil rendam di air garam--2 kepal brokoli (iris rendam di air garam)--1 sdm saos tiram--Secukupnya kecap manis, gula merah (sisir tipis)--Secukupnya garam,lada bubuk--Bawang goreng--Bumbu :--1/2 bombay (iris)--3 siung bawang merah (iris tipis)--3 siung bawang putih (geprek cacah)--18 cabe rawit--2 cabe merah dan hijau--Daun salam + daun jeruk--","Goreng tahu yg sudah direndam air garam (jangan sampai kering).angkat sisihkan--Tumis bahan bumbu yg sudah diiris sampai harum, tambahkan saus tiram,kecap manis, gula merah,lada bubuk,2sdm air. Aduk--Masukkan tahu,brokoli dan garam aduk rata, kecilkan api. Biarkan sampai air hampir habis.--Tes rasa.. Kalau sudah pas lalu pindahkan ke piring saji dan taburi bawang goreng, sajikan --",4227_5tahu_brokoli_pedas_manis.jpg,,
4228,tahu,Tahu Tek Surabaya,Bahan saos--4 siung bawang putih--3 sdm petis--6 cabai rawit pedas (sesuai selera)--2 sdm gula merah--Secukupnya terasi--Secukupnya garam--2 sdm air putih--Bahan pelengkap--Tahu pong--Kol--Gorengan (saya buat sendiri)--Lontong--Kerupuk--Telur ceplok--,"Ulek bawang putih hingga halus, lalu kemudian cabai, gula merah, garam, terasi dan petis ulek hingga bercampur menjadi satu jangan lupa tes rasa. Sudah pas tambahkan air lalu di aduk--Sajikan dengan pelengkap yang sudah di sediakan--",4228_tahu_tek_surabaya.jpg,,
4229,tahu,Bakwan Tahu Teri,1 buah tahu uk sedang--3 sdm teri medan--1 butir telur--Secukupnya tepung terigu--1 siung bawang putih (haluskan)--1/2 sdt lada bubuk--1/4 sdt ketumbar bubuk--Secukupnya garam--Minyak untuk menggoreng--,"Hancurkan tahu, campurkan dengang teri, tepung terigu, telur, dan semua bumbu kemudian aduk rata.--Panaskan minyak, ambil 1 sdm adonan goreng dalam minyak panas sampai matang (kuning kecoklatan).--Setelah matang, siap untuk disajikan..--",4229_bakwan_tahu_teri.jpg,,
4230,tahu,Tahu Bulat Simple,Sepotong tahu--1 butir telur--1/2 sdm baking powder--1/2 sdm baking soda--1 sdt garam--1 sdm penyedap--1 buah sosis utk isian (potong kecil)--Secukupnya minyak utk menggoreng--,"Siapkan bahan2--Peras tahu dgn kain hingga kering--Masukkan tahu, telur, baking powder, baking soda, penyedap dan garam aduk rata--Setelah itu bulat2kan bila perlu isi dgn sosis--Goreng dgn minyak panas--Setelah matang sajikan dgn saus --",4230_tahu_bulat_simple.jpg,,
4231,tahu,Tumis Toge Tahu,1 ons Toge kira kira--3 kotak Tahu putih kecil--Bawang merah putih--Cabe merah--Gula pasir + Penyedap (me : indofood magic)--,Goreng tahu. sebentar saja tdk usah terlalu kering. asalkan berkulit saja--Iris bawang merah bawang putih dan cabe--Panaskan minyak. tumis bawang merah bawang putih.. tunggu layu masukan cabe merah tunggu sdkt layu.. masukan toge.. aduk aduk.. biarkan setengah matang masukan tahu gula dan penyedap.--Tes rasa.. tdk perlu dikasih air. biar teksturnya krauk krauk gak lembek.--Siap di sajikan--,4231_tumis_toge_tahu.jpg,,
4232,tahu,Tahu Tempe Bacem Ala Anak Kost,"1 papan tempe--1 bungkus tahu (isi 5)--5 siung bawang merah--4 siung bawang putih--3 butir kemiri--1 lengkuas (geprek)--secukupnya Asam jawa--secukupnya Garam, penyedap rasa--kecap--gula merah--","Halus kan semua bahan bahan dan tumis sampe matang--Sesudah bumbu sudah matang campurkan tahu dan tempe kasih air aduk rata--Diam kan sampe airnya mengering,tiriskan--Dan jadi deh tahu tempe bacem ala anak kost yang nikmaaaaaaat.... Selamat mencoba--",4232_tahu_tempe_bacem_ala_anak_kost.jpg,,
4233,tahu,Pepes Tahu,"2 buah Tahu putih--Lamtoro (pete cina)--Daun bawang merah--2 buah Tomat (harusnnya ijo, tp aku adanya yg merah )--Kelapa muda (aku pake 1/4)--2 buah Bawang merah--3 buah Bawang putih--5 buah Cabe rawit--4 buah Cabe merah besar--Lengkuas--Garam,gula,ketumbar,(royco sesuai selera)--Daun pisang--","Potong daun bawang dan tomat, cuci bersih dengan lamtoro--Haluskan kan tahu, lalu campur dengan bahan di atas campur juga kelapa parutnya. Aduk rata,--Blender bawang merah, putih, cabai, lengkuas,garam, gula dan ketumbar bubuk.--Tuang bumbu dengan bahan2, aduk sampai rata, cek rasa lalu bungkus dengan daun pisang.--Kukus sekitar 5-8 menit. Dan pepes tahu siap di santap, --",4233_pepes_tahu.jpg,,
4234,tahu,Gulai Daging Tahu,10 potong tahu putih di goreng--1/2 kg daging--500 ml santan kental--4 lembar Daun Salam--5 lembar Daun jeruk--minyak goreng secukupnya untuk menumis--secukupnya Garam--penyedap rasa--bumbu halus:--5 buah cabe merah besar--5 buah lombok keriting--5 siung bawang putih--7 siung bawang merah--kunyit seruas jari--jahe seruas jari--1 sdt jintan--1 sdt ketumbar--1/2 sdt pala--1/2 sdt lada--,"Rebus daging hingga empuk dan air menyusut--Haluskan bumbu dan tumis hingga harum--Masukan bumbu ke dalam rebusan daging yg telah empuk--Tambahkan air santan perasan ke dua dan masukan daun salam, daun jeruk. didihkan.--Masukan santan pertama. aduk2 agar santan tidak pecah. tambahkan garam, gula, dan penyedap rasa.--Koreksi rasa, masukan tahu goreng yg sudah di belah 2 membentuk segitiga. rebus sebentar. matikan api. gulai siap di sajikan.--",4234_gulai_daging_tahu.jpg,,
4235,tahu,Tahu Crispy,"2 buah tahu cina (tahu apa saja bisa), rebus dengan sedikit garam, setelah direbus potong kotak dadu, sisihkan--1 bungkus tepung crispy uk kecil (resep asli tepung terigu di mix dengan tepung beras plus 1 butir telur), karna masih punya tepung crispy, saya pakai saja --6 sdm tepung terigu--Secukupnya air--","Goreng tahu sampai agak kuning--Sambil menunggu tahu digoreng, campur tepung crispy dengan tepung terigu, beri air sampai mengental sedikit encer (ga encer banget ga kental banget adonannya)--Setelah semua tau digoreng, masukkan ke dalam adonan tadi, lalu goreng dengan cara memasukkan tahu satu persatu--Goreng hingga tepungnya berwarna agak kecoklatan--Sajikan dengan aneka sambal pilihan...selamat mencoba --",4235_tahu_crispy.jpg,,
4236,tahu,Tahu Isi Aka Tahu Susur Endesss,"20 buah tahu cokelat--minyak secukupnya untuk menggoreng--bahan pencelup :--150 gram tepung terigu--secukupnya merica bubuk--secukupnya garam--secukupnya air--bahan isian :--4 batang wortel, kupas kulit dan iris panjang tipis seperti korek api--200 gram toge--bumbu di haluskan :--2 siung bawang putih--1 sdt merica bubuk--secukupnya garam--","Cuci bersih tahu dan belah sedikit tengahnya agar isian bisa masuk--Tumis bumbu halus hingga harum, masukkan toge dan wortel. masak hingga setengah empuk, cek rasa, angkat--Masukkan isiin sebanyak 1 sendok ke setiap tahu, padatkan agar tidak mudah jatuh adonan isian--Semua bahan pencelup campurkan ke dalam mangkok. aduk rata. cairkan dengan air hingga mendapat kekentalan yang pas, lalu masukkan tahu, ratakan tahu dengan adonan sehingga semua tertutup bahan pencelup--Panaskan minyak, goreng tahu hingga kuning keemasan. angkat dan tiriskan. selamat mencoba yaa :*--",4236_tahu_isi_aka_tahu_susur_endesss.jpg,,
4237,tahu,Tumis Buncis Tahu,3 siung bawang merah--2 siung bawang merah--1 cm laos--2 lembar daun salam--2 sdm minyak goreng--3 buah tahu putih (potong dadu)--250 gram buncis muda--,"Panaskan minyak, tumis bawang merah dan bawang putih yang sudah di potong halus.. tumis hingga harum, tambahkan laos dan daun salam.. aduk rata--Masukkan buncis yang telah di potong miring beserta tahu.. aduk dan tambahkan sedikit air..--Tambahkan gula dan garam sesuai selera.. aduk dan tunggu hingga buncis empuk.. kemudian angkat..--",4237_tumis_buncis_tahu.jpg,,
4238,tahu,Opor Ayam Telor Tahu,1/2 kg ayam potong2--Sedikit air jeruk nipis--2 butir telur (direbus)--1 kotak tahu (potong2 dan goreng setengah matang)--3 batang sereh (geprek)--1 ruas lengkuas (geprek)--4 lembar daun salam--4 lembar daun jeruk--1 bungkus santan kara (65 ml)--2 1/2 sdt garam--1 sdt gula--Bumbu Halus :--7 siung bawang merah--4 siung bawang putih--5 butir kemiri--1 sdt ketumbar--Secukupnya merica bulat--2 ruas kunyit--1 ruas jahe--,"Cuci bersih ayam dan kucuri air jeruk nipis. Setelah itu rebus setengah matang. Sisihkan.--Tumis hingga harum bumbu halus kemudian tambahkan sereh, lengkuas, daun salam dan jeruk.--Masukkan ayam yg sudah direbus setengah matang, tahu dan telur.--Tambahkan 1 gelas air sisa rebusan ayam. Tambahkan garam dan gula. Biarkan bumbu matang dan air mendidih hingga agak menyusut.--Setelah air menyusut, tambahkan air sedikit lagi dan masukkan 1 bungkus santan kara. Sering diaduk supaya santan tidak pecah.--Setelah air mendidih. Matikan kompor dan taburi dengan bawang goreng. Opor ayam siap dihidangkan.. selamat mencoba --",4238_opor_ayam_telor_tahu.jpg,,
4239,tahu,Martabak Tahu Seuhah Pedas,"6 buah tahu putih (peras buang airnya)--5 butir telor ayam--2 buah sosis--Bawang daun--Wortel--Kulit lumpia--Bumbu halus:--Merica, bawang putih, bawang merah, cabe rawit, garam, masako--","Iris bawang daun, wortel, sosis kecil2--Campur semua bahan, dan bumbu halus aduk rata--Bungkus dg kulit lumpia--Goreng hingga kekuningan. Sajikan.--",4239_martabak_tahu_seuhah_pedas.jpg,,
4240,tahu,Bubur Oat Ayam Tahu,3 sdm oat instant merah--2 bawang putih--Sedikit merica hitam--100 gr fillet ayam--1 kotak tahu potong kecil2--,"Larutkan 3 sdm oat dgn air panas. Sisihkan--Semalam sebelumnya,saya sudah memarinasi ayam dgn bawang putih yang diuleg bersama merica hitam. (Selama hamil says selalu memarinasi protein dgn bumbu simpel agar kalau malam2 kebangun tinggal tumis2 saja..ini sangat membantu untuk ibu hamil yang jauh dr ortu n suami spt saya..bisa dicoba bunda triknya. Helpful ngets) Pagi ini langsung saya tumis dengan minyak sedikit. Biarkan agak tepanggang di teflon. Lalu masukkan tahu dan tambah sedikit air--Masak sampai sedikit menyusut. Lalu tuang ke atas bubur oat. Sarapan singkat bisa langsung tersaji dalam 5menit--",4240_bubur_oat_ayam_tahu.jpg,,
4241,tahu,Tumis Taoge Tahu,1/2 kg Taoge Besar--4 Biji Tahu--1 biji Tomat--6 Biji Bawang Merah di iris--3 Biji Bawang Putih di iris--2 Biji Cabe Merah--1/2 Sdt Terasi--,"Cuci bersih taoge dan tahu potong kotak kecil--Goreng tahu setengah matang. Tiriskan--Tumis bawang merah, bawang putih, cabai, terasi dan tomat sampai harum di minyak panas--Masukan tahu dan toge ke dalam tumisan bumbu. Aduk rata.--Tambahkan air secukupnya dan berikan garam dan penyedap secukupnya... Aduk rata--Sajikan. Selamat mencoba --",4241_tumis_taoge_tahu.jpg,,
4242,tahu,Dadar Tahu Telur,"1 buah tahu putih--2 butir telur, kocok lepas--1 sdt cabe merah giling--1 batang daun bawang, iris--Secukupnya garam, kaldu jamur--","Hancurkan tahu dg garpu. Campur telur dg semua bahan. Panaskan pan, beri secukupnya minyak, tuang adonan, goreng hingga satu sisi mulai mengeras n kecokelatan. Balik, goreng hingga matang. Sajikan.--Note: kalo gk asa cabe merah giling bisa diganti dg irisan cabe merah/ rawit.--",4242_dadar_tahu_telur.jpg,,
4243,tahu,Tahu Tauco,"3 buah tahu putih besar belah segitiga--1 bungkus tauco/ secukupnya--4 siung bawang merah iris--3 siung bawang hijau iris--3 buah cabe ijo iris--3 buah cabe merah iris--2 lmbr daun salam--1 sereh, geprek--1 ruas lengkuas, geprek--Kecap manis--150 ml air--secukupnya Gula, garam, penyedap rasa--","Tahu putih yg sdh dibelah segitiga goreng setengah matang, tiriskan--Tumis duo bawang sampai harum, salam, sereh, lengkuas, kemudian masukkan duo cabe tumis setengah layu--Masukkan tauco, beri air kemudian tahu aduk rata--Kasih kecap, gula, garam, penyedap rasa aduk rata. Biarkan sampai air menyusut dan bumbu meresap--Koreksi rasa lalu sajikan--",4243_tahu_tauco.jpg,,
4244,tahu,Tumis Tahu Dan Tauge,"6 buah tahu putih(satu bgks)--Tauge secukupnya,cuci bersih,sisihkan--1 bgks saos tiram/teriyaki--Cabe rawit dan cabe keriting secukupnya,iris tipis--4 siung bawang merah,iris tipis--2 siung bawang putih,iris tipis--1/2 buah tomat,potong2--secukupnya Gula dan garam--secukupnya Minyak untuk menumis--","Goreng tahu terlebih dahulu,lalu potong kotak kecil2--Tumis irisan bawang merah dan putih hingga harum kecoklatan--Lalu masukan irisan cabe dan tomat,masukan saos tiram, gula dan garam.tumis hingga cabe layu--Selanjutnya masukan tahu dan tauge--Kasih sedikit air.test rasa.jgn terlalu matang y taugenya.done--",4244_tumis_tahu_dan_tauge.jpg,,
4245,tahu,Tumis Tahu Kacang Panjang,1 ikat kacang panjang--3 buah tahu goreng--1 buah cabe merah iris serong--1 buah cabe rawit--3 siung bawang merah iris--2 siung bawang putih iris--1 sdm kecap manis--Lada--Garam--Kaldu jamur--Minyak goreng + wijen untuk menumis--Air se cukup nya--,"Siap kan semua bahan potong2 sesuai selera.--Tumis bawang merah, putih dan cabe rawit hingga harum. Masukan tahu beri air se cukup nya. Lalu tambahkan, kecap manis,lada, garam dan kaldu masak hingga mendidih. Lalu masukan kacang panjang dan cabe merah, aduk2 hingga layu. Angkat dan sajikan. (sy suka ga terlalu matang kacang nya.)--",4245_tumis_tahu_kacang_panjang.jpg,,
4246,tahu,Tahu Isi Akhir Pekan Ala Anto,10 Buah Tahu Kuning (belah pisahkan isinya)--1 Buah Wortel (Serut kasar)--3 Batang Daun Bawang (Cincang Kasar)--4 Lembar Kol (Iris Halus)--1 Bungkus Bihun Jagung (rendam air panas tiriskan potong2)--300 gr Tepung Terigu--1 Sdm Tepung Serba Guna--2 Sdm Tepung Beras--Secukupnya Kaldu Ayam Bubuk--Secukupnya Air--Secukupnya Minyak Goreng untuk menggoreng--Bumbu Halus :--5 Siung Bawang Putih--1/2 Sdt Merica Bubuk--Secukupnya Garam--,"Tumis Bumbu Halus, tumis hingga harum, lalu masukan wortel, kol dan daun bawang, setelah tercampur rata masukan bihun aduk rata kembali (Uji rasa) angkat dan sisihkan.--Belah Tahu Kuning, ambil isinya (buat campuran next sayur Rebung santan kuning), Isi dengan isian yang di tumis tadi.--Campur Semua tepung, beri kaldu ayam bubuk tuang sedikit demi sedikit air, aduk rata. Lalu masukan tahu yang telah diisi. Goreng tahu di minyak panas hingga matang dan berwarna kecokelatan, angkat dan tiriskan.--Tahu Isi Akhir Pekan siap dihidangkan, bersama cabai atau saus sambal --Semoga bermanfaat guys --Selamat mencoba.----",4246_tahu_isi_akhir_pekan_ala_anto.jpg,,
4247,tahu,Martabak Tahu,"8 buah tahu putih, cuci bersih dan haluskan--1/4 buah kol, iris tipis--1/2 buah wortel, potong dadu kecil--1 Batang daun bawang, iris tipis--1 butir telur--1 sdt kaldu bubuk--1 sdt lada bubuk--Secukupnya garam--20 lembar kulit lumpia--Secukupnya minyak goreng--Bumbu halus ::--4 butir bawang merah--2 siung bawang putih--Adonan perekat ::--3 sdm terigu + air hingga kental--","Siapkan wadah, campur tahu, kol, wortel, daun bawang, bumbu halus, telur, garam, kaldu bubuk, dan lada bubuk. Aduk hingga tercampur rata.--Siapkan wadah, letakkan 1 - 1 1/2 sdm adonan tahu ke tengah kulit lumpia, lalu lipat dan rekatkan dengan adonan perekat. Lakukan hingga semua adonan habis.--Panaskan minyak goreng, lalu masukkan satu per satu martabak tahu dan goreng hingga kuning keemasan. Angkat dan tiriskan. Sajikan hangat dengan saus sambal atau cabe rawit.--",4247_martabak_tahu.jpg,,
4248,tahu,Tumis Tahu Kecap Legit,"1 papan tahu besar--3 siung bawang merah--3 siung bawang putih--1 siung bawang bombay--Cabe rawit, cabe hijau besar, cabe merah besar (sesuai selera)--2 irisan tipis lengkuas--3 lbr daun jeruk--Saus tiram (salah satu bahan wajib)--Kecap manis (saya pakai agak banyak)--Kecap raja rasa (option, saya kasih sedikit)--Gula merah (sedikit saja sbg pelengkap & supaya legit)--Terasi (sedikit)--Garam--Royco--","Goreng tahu yg sudah dipotong-potong. Goreng sebentar saja (tidak sampai coklat di semua bagian agar bumbu & kecap bisa meresap nantinya). Angkat tiriskan.--Iris bawang merah, bawang putih, bawang bombay, cabe rawit & cabe besar. Lalu tumis dgn daun jeruk & lengkuas. Setelah setengah matang masukkan gula merah, terasi (lembutkan), garam.--Masukkan tahu yg sudah digoreng setengah matang.--Tambahkan kecap manis, saus tiram, kecap raja rasa & royco. Masak & aduk hingga rata (jgn diberi air ya supaya legit). Cicip rasa lalu angkat & sajikan --",4248_tumis_tahu_kecap_legit.jpg,,
4249,tahu,Oseng Tahu Dan Sayuran,"Tahu potong kotak--1 sdm minyak utk menggoreng--1 sdm minyak wijen--Brokoli--2 siung bawang putih, haluskan--1 sdt jahe, haluskan--1 sdt minyak wijen--1/4 cup Kecap asin--1 sdm cuka beras--2 sdm gula pasir/madu / agave syrup--Tepung jagung 2 sdm, di larutkan--Biji wijen--","Panaskan minyak, beri minyak sayur dan minyak wijen, setelah panas goreng tahu, sisihkan setelah matang--Panaskan wajan, masukan brokoli dan tambahkan 3 sdm kaldu sayuran, steam brokoli selama 5 menit. Sisihkan--Panaskan wajan, masukan bawang putih, jahe dan minyak wijen, oseng sebentar kira2 2 menit lalu tambahkan kecap asin, cuka beras, madu/gula, tepung jagung yg sudah di larutkan. Tambahkan biji wijen dan masukan kembali tahu.--Sajikan bersama nasi--",4249_oseng_tahu_dan_sayuran.jpg,,
4250,tahu,Oseng Tahu Simbah Sosis Cambah,"1 buah tahu putih--1 buah sosis ayam--secukupnya Cambah panjang--Bumbu iris (males nguleg) :--6 buah cabai rawit--5 siung bawang merah,--4 siung bawang putih,--bawang bombai,--tomat--Preseledri--seperlunya Saori saus tiram dan merica bubuk--","Pertama td aku goreng tempe bumbunya biasa kayak ungkep udah pernah aku tulis diresep sebelumnya--Karena bumbu masih aku buat goreng tahu yg udah dipotong dadu,sementara itu iris bumbu2--Sementara sisihkan tahu lalu tumis bumbu2 seperti cabai bawang merah bawang putih bawang bombay tomat dan sosis.. setelah layu masukkan preseledri dan saos tiram--Oseng2 tambahkan cambah lalu beri air sedikit.. masukkan merica bubuk penyadap rasa dan tahu--Oseng kembali dan sesekali koreksi rasa,jika sudah pas matikan kompor dan siap untuk dihidangkan--",4250_oseng_tahu_simbah_sosis_cambah.jpg,,
4251,tahu,Tahu Isi Sambal,"5 buah tahu kuning--1/2 bks tepung bumbu serbaguna--Secukupnya air--Bahan Sambel:--25 buah cabe rawit setan/jablay--2 buah bawang merah--2 siung bawang putih--1/2 sdt gula pasir (kalo gak suka, bisa tak pakai)--Secukupnya garam dan totole--Secukupnya minyak goreng--","Belah tahu menjadi 2 bagian (karena saya lebih suka tipis, kalo suka tebel tidak usah dibagi 2), lalu belah lagi tengah nya tapi jangan sampai putus.--Haluskan bahan untuk sambal, dan jangan lupa koreksi rasa.--Beri isian sambal secukupnya kedalam tahu yg telah dibelah, ulangi sampai selesai.--Buat adonan tepung jangan terlalu cair dan jangan juga terlalu kental.--Panaskan secukupnya minyak goreng, lalu cemplungkan tahu ke dalam adonan tepung dan kemudian goreng sampai kuning kecoklatan, ulangi sampai selesai.--Angkat dan sajikan.--Tidak usah dicoel sambal pun sudah mantapss mom, bikin sambal nya yg enak aja yaaa hihii --",4251_tahu_isi_sambal.jpg,,
4252,tahu,Tumis Tahu Sayur,"1 tahu telur, potong2 dan goreng--1 wortel, potong kotak--1 ikat sawi, potong2--1 batang daun bawang, iris miring--2 siung bawang putih,keprek--secukupnya Garam, gula, merica--1 st saus tiram--1 st minyak wijen--1 sm minyak goreng--2 sendok sayur air--","Tumis bawang putih hingga harum, masukkan wortel dan air--Masukkan garam, gula, merica, dan saus tiram. Icipi rasanya--Masukkan sawi dan dan bawang. Masak sampai sawi stengah matang.--Tambahkan tahu, minyak wijen. Masak sebentar sampai air agak mengering. Angkat dan siap dihidangkan.--",4252_tumis_tahu_sayur.jpg,,
4253,tahu,Tahu Isi,"10 buah tahu putih--garam--Isi :--kecambah seplastik--1 buah wortel--1 buah daun bawang--3 butir bawang merah halus--secukupnya garam rasa--1/2 sdt garam--secukupnya merica--1/4 sdt gula pasir--Tepung pelapis :--1 cm kunyit--1 siung bawang putih--2 butir bawang merah--5-7 sdm tepung terigu--secukupnya air--garam, merica dan bubuk kaldu--","Siapkan semua bahan.--Kukus tahu putih yg telah dicuci dan diolesi garam. Sisihkan.--Kupas, cuci dan potong wortel spt korek api. Hilangkan ekor kecambah bagian akar. Iris iris daun bawang.--Haluskan bawang merah kemudian tumis sampai harum masukkan wortel beri bumbu2 jika sudah agak layu masukkan irisan daun bawang setelah aromanya keluar masukkan kecambah tunggu hingga agak layu matikan api. Tunggu hingga uap panas menghilang kemudian isi tahu dg isinya. Sisihkan.--Haluskan bawang2 campurkan dg tepung tambahkan bumbu2 dan air aduk hingga tidak bergerindil.--Setelah itu, goreng tahu dg adonan tepung dalam minyak panas. Goreng hingga matang. Angkat dan tiriskan.--Tahu isi siap disajikan.--Selamat mencoba --",4253_tahu_isi.jpg,,
4254,tahu,Tumis Oyong Tahu,6 buah tahu goreng ukuran kecil--1 buah oyong--2 siung bawang merah--1 siung bawang putih--1 cabe hijau--1 cabe merah--1 sendok teri--Secukupnya garam--1 gelas air--,"Potong potong tahu, cuci oyong lalu potong suka suka--Iris semua bumbu, tumis bersama ikan teri sampai harum, masukkan oyong & tahu, aduk sampai setengah matang, masukkan garam & air, tutup kurleb 5 menit lalu angkat--",4254_tumis_oyong_tahu.jpg,,
4255,tahu,Opor Tahutempetelur Puyuh,"14 butir telur puyuh--1 papan tempe (potong sesuai selera)--8 buah tahu kuning--300 ml santan--Bumbu halus--6 buah bawang merah--5 buah bawang putih--3 buah kemiri--3 jari kunyit--2 jari jahe--2 jari lengkuas--1 sdm ketumbar--Bahan tambahan--4 lbr daun jeruk--3 lbr daun salam--2 batng sereh (geprek)--secukupnya Garam,gula masako--jika suka #cabe rawit--","Panaskan minyak, lalu tumis bumbu halus dan bumbu tambahan (daun jeruk, d.salm,sereh), sampai matang--Lalu masukan tahu,tempe,telur puyuh dan air sampai 3T terendam beri garam, gula, masako secukupnya, dan masukan rawit unggu sampai mendidih--Setelah mendidih masukan santan, aduk terus dengan api kecil supaya santan tidak pecah.--Jika sudah mendidih angkat dan sajikan, tambah kan bawang goreng supaya lebih harum --",4255_opor_tahutempetelur_puyuh.jpg,,
4256,tahu,Tahu Petisan,"2 buah tahu ukuran sedang--1/4 kg telur puyuh (sdh matang)--Segenggam bawang daun, iris kecil-kecil--1 batang serai--Daun jeruk--600 ml santan--Bumbu yang dihaluskan--Kunyit--Jahe--Kunci--2 sdm Petis udang--","Potong tahu kecil kecil lalu goreng sampai matang. Sisihkan.--Haluskan bumbu (saya uleg) jika sdh halus, baru dicampur petis udang.--Panaskan minyak, tumis bumbu yg telah dihaluskan. Masukkan daun jeruk, sereh yang digeprek, bawang daun.--Jika sudah harum, masukkan santan. Tunggu sampai baru meletup langsung masukkan tahu dan telur puyuh.--Tambahkan garam dan gula. Koteksi rasa.--Aduk sampai bumbu meresap ke tahu. Tips: Jangan sampai ditinggal ya pas nunggu santannya panas,biar gak pecah.--",4256_tahu_petisan.jpg,,
4257,tahu,Cilok Tahu Goreng,2 potongTahu putih di kukus (haluskan)--3 sdm Tepung terigu--1 sdm tepung tapioka--Bawang putih di haluskan dan daun seledri cincang halus--secukupnya Royco--,Campur semua bahan dan ulenin trs sampai menjdi kalis biar bs di bentuk bulat2--Masak air smp mendidih dan masukan adonan smp mengapung...angkat dan tiriskan--Panaskan minyak dan goreng cilok dgn api kecil smp warna kekuningan....angkat dan sajikan anget2--,4257_cilok_tahu_goreng.jpg,,
4258,tahu,Perkedel Tahu Udang,"5 buah tahu sedang--8 ekor udang galah yg besar--1 bungkus tepung tempe kriuk me : merk Kobe--7 lembar daun jeruk, buang tangkainya iris halus--1 butir telur--5 sdm tepung terigu--2 siung bawang putih, geprek cincang--1/2 gelas air--Sejumput garam untuk udang--","Bersihkan udang, beri garam sedikit, potong2 1 cm, sisihkan.--Campurkan semua bahan, kasih air 1/2 gelas, aduk rata, masukkan tahu, hancurkan dengan garpu hingga menyatu dengan adonan. Tambahkan potongan udang, aduk rata.--Goreng 1 sendok sayur hingga kuNing keemasan, angkat tiriskan. Lakukan hingga adonan habis.--Sajikan.--Bisa dimakan dengan cabe rawit, cuko pempek atau bumbu pecel --",4258_perkedel_tahu_udang.jpg,,
4259,tahu,Tahu Bulat Crispy,5 tahu ukuran sedang--2 siung bawang putih--Secukupnya penyedap rasa--1 sdt baking powder--,"Cuci bersih tahu. Ini aq beli tahu pagi, aq masukin kulkas, sorenya airnya otomatis keluar sendiri. Jd gak aq peras lagi.--Haluskan tahu. Campur dengan bawang putih yg dihaluskan, penyedap rasa dan baking powder.--Bentuk bulat2, goreng di minyak yang panas.--Tekstur nya crispy di luar, lembut di dalam. Lumer kayak tahu susu.----",4259_tahu_bulat_crispy.jpg,,
4260,tahu,Tahu Jungkir Balik Tahu Walik,"1/4 kg ayam (pisahkan dari tulang nya)--3 siung bawang putih--secukupnya Pala--Merica--Garam--Sedikit royco untuk penyedap--Air mineral--Tepung terigu--Tepung tapioka--Tahu yang sudah digoreng kotak""--","Belah tahu seperti gambar di samping. Sisihkan--Masukkan ayam, bawang putih, dan pala kedalam blender dan beri air secukupnya, tunggu hingga halus--Tuang dalam baskom dan campurkan ayam yang sudah dihaluskan tadi dengan tepung terigu dan tepung tapioka 2:1 secukupnya hingga tidak terlalu encer. Lihat gambar disamping--Tambahkan garam, merica, dan sedikit royco. Aduk rata dan cicipi hingga terasa pas di lidah--Masukkan adonan pentol ke tahu yang dibalik--Cara menekuk dengan benar :--Balik tahu keluar, jadi bagian putih berada diluar. Bagian coklat didalam--Beri adonan sedikit di bagian coklat--Tekuk dari samping--Tambahkan adonan lagi di atasnya (fungsi adonan pentol disini sbg lem)--Tekuk menutupi adonan--Ini bentuk setelah diisi. Ulangi bagian hingga adonan habis, apabila adonan tersisa banyak. Bisa di bulat"" dibentuk pentol dan di rebus. Atau bisa disimpan di freezer untuk.pemakaian berikutnya--Goreng dengan api kecil agar matang hingga kedalam. Jangan sampai gosong--Finally!! santap dengan saos pedas lebih maknyus--Yuk re-cook  Dann upld disini --Selamat mencobaaa--",4260_tahu_jungkir_balik_tahu_walik.jpg,,
