Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
2286,kambing,Sate Kambing Empuk Kitaberbagi,"350 gr daging kambing (potong"")--5 siung bawang merah--2 siung bawang putih--1 butir kemiri--1/2 sdt lada bubuk--1/2 sdt ketumbar--1 cm jahe--garam--daun pepaya--secukupnya margarin  dicairkan+ kecap utk olesan daging--sambal kecap:--15 buah cabe merah--8 siung bawang merah--5 buah tomat--secukupnya kecap--","Siapkan daging pd tusukan sate,sisihkan.--Haluskan bumbu,lumuri sate dgn bumbu,bungkus daun pepaya,diamkan selama 1 jam. Supaya bumbu meresap dan empuk.--Siapkan margarin cair + kecap dgn wadah piring ceper.--Siapkan arang utk membakar. Bakar sate setengah matang,olesi margarin cair + kecap,bakar lg sampai matang.--Buat sambal kecap. Iris cabe merah,bawang merah,tomat beri kecap.--Siram bumbu kecap diatas sate. Yummy.--",https://img-global.cpcdn.com/recipes/01d7c7ce505913ba/680x964cq70/sate-kambing-empuk-kitaberbagi-foto-resep-utama.jpg,,
2287,kambing,Tongseng Kambing Kitaberbagi,"600 gr daging kambing, jangan dicuci--1 batang sereh, geprek--6 lembar daun jeruk & 6 lembar daun salam--1 sdm garam--Air secukupnya untuk merebus daging--2 btg daun bawang, rajang halus--1 buah tomat ukuran besar, potong dadu--1 batang kol, rajang *Saya gak pake--Sesuai selera cabe rawit--Bumbu halus:--8 siung bawang merah--6 siung bawang putih--4 buah cabe merah--3 btr kemiri, sangrai--2 sdt biji ketumbar, sangrai--1/2 buah pala--1/4 sdt jintan--1 ruas kunyit--Bumbu lainnya:--6 lbr daun jeruk, sobek2--4 lbr daun salam--1 batang sereh, geprek--6 btr cengkeh--4 btr kapulaga--2 ruas kayu manis--2 buah bunga lawang--2 sdm gula jawa sisir--2 sdt gula pasir & garam--1/2 sdt lada bubuk--65 ml santan kental instan--2 sdm kecap manis--1 liter air--Secukupnya minyak goreng--","Didihkan satu panci air dgn sereh, daun jeruk & daun salam. Masukkan daging kambing, rebus 10 menit. Angkat dagingnya, buang air rebusannya. *Ini tips dari saya supaya dagingnya gak bau. Lalu potong2 daging kambing searah serat seukuran 2 cm.--Panaskan minyak goreng, tumis bumbu halus & bumbu lainnya KECUALI santan & kecap manis. Tumis hingga harum & dedaunan layu. Masukkan daging, tumis sebentar. Tuangkan 500 ml air, masak daging dgn api kecil hingga kuah menyusut. Wajan/pancinya ditutup ya.--Begitu daging mulai empuk, tuangkan sisa 500 ml air lalu masukkan daun bawang, santan & kecap. Masak dgn api sedang sambil diaduk hingga mendidih. Tambahkan garam, gula & merica bubuk, koreksi rasa. Terakhir masukkan tomat & cabe rawit, masak hingga tomat agak layu, angkat.--Sajikan dgn sambel rawit, perasan jeruk nipis & bawang goreng. *Saya cuma pake cabe rawit gelundungan aja tadi, lagi males nyambel.. --Kuahnya asli manteppp...!!! Gurih-segar tanpa bau kambing. Dagingnya juga empyukk.. Awas nambah. --",https://img-global.cpcdn.com/recipes/3547f4a7b6c39e8f/680x964cq70/tongseng-kambing-kitaberbagi-foto-resep-utama.jpg,,
2288,kambing,Sate Kambing Sapi,"1 kg daging kambing/ sapi--bawang merah mentah secukupnya untuk campuran bumbu, iris kasar--secukupnya bawang merah goreng--secukupnya jeruk nipis--secukupnya kecap--secukupnya daun pepaya / nanas--secukupnya tusukan sate--secukupnya arang--bahan pencelup:--secukupnya kecap--secukupnya minyak goreng--bumbu kacang:--1/4 kg kacang tanah, goreng dulu--8 buah cabe merah, goreng dulu--5 siung bawang putih, goreng dulu--150 gram gula merah, sisir--secukupnya air--secukupnya garam--","Potong dadu daging kambing / sapi, tapi agak tipis gepeng ya, agar matang. bungkus daun pepaya, diamkan 15-30 menit. kalau pake nanas, campur irisan/ parutan nanas dengan daging, langsung tusuk jangan tunggu lama sebab lebih cepat reaksinya.--Tusuk daging sampai habis.--Bakar sate diatas arang sampe ½ matang (bisa juga di atas kompor pake fancy grill), olesi bahan pencelup, bakar lagi hingga matang, jangan lupa dibolak balik ya--Bumbu kacang : haluskan semua bahan kecuali gula merah. masukkan air dan gula merah, masak dengan api kecil (dikotok bahasa jawanya), sampai berminyak bumbunya, jika minyak belum keluar tamvahkan air lanjutkan memasak sampai minyak keluar.--Penyajian: campur bumbu kacang dengan kecap secukupnya, bawang merah mentah, aduk rata. beri perasan air jeruk nipis secukupnya, lalu tuang diatas sate, taburi bawang goreng dan sajikan.--Siap disajikan bersama nasi hangat atau lontong, sooo yummyyy--",https://img-global.cpcdn.com/recipes/03388c72f829afa3/680x964cq70/sate-kambing-sapi-foto-resep-utama.jpg,,
2289,kambing,Tengkleng Kambing Kitaberbagi,"1 kg Daging + jeroan + tulang kambing--4 bh cabe rawit--3 lembar daun salam (remas)--2 batang sereh (geprek, simpulkan)--6 lembar daun jeruk (remas)--1 butir kapulaga--2 butir cengkeh--1 potong kayu manis--1 cm lengkuas (geprek)--1/2 bungkus santan bubuk--2-3 sdm kecap manis--Secukupnya merica bubuk--Secukupnya gula pasir--Secukupnya garam--Masako sapi--Penyedap (optional)--Bumbu halus :--6 butir Bawang putih--6 butir Bawang merah--1/4 sdt jinten--1 ruas jahe--1 ruas kunyit--1 sdt ketumbar--4 butir kemiri--","Rebus daging, jeroan & tulang kambing sampai mendidih. Supaya lebih enak saya tambahkan garam & merica saat direbus (bisa diskip). Tiriskan, kemudian potong2 sesuai selera.--Haluskan bumbu (kalo suka pedas cabe bisa ikut dihaluskan, kalo saya cabe saya biarkan utuh, suami suka pedas jd saat mau dihidangkan tinggal uleg cabenya di mangkok). Tumis bumbu halus, daun salam, daun jeruk, sereh & lengkuas sampai harum, tambahkan air yg agak banyak. Masukkan santan, cabe, kapulaga, kayu manis & cengkeh. Biarkan hingga mendidih.--Masukkan daging + jeroan + tulang sapi & semua bahan yg tersisa. Masak lg hingga mendidih & bumbu meresap. Koreksi rasa.--Taburi bawang goreng biar lebih enak. Siap dihidangkan --Tips : Kalo mau daging lebih empuk, sebelum dimasak bisa dibungkus dgn daun pepaya yg sdh diremas2 selama kurleb 30 menit. Atau baluri dgn parutan nanas selama 5 menit saja (kalo kelamaan nanti daging bisa hancur saat dimasak karena terlalu empuk) lalu cuci bersih.--",https://img-global.cpcdn.com/recipes/371158b6cb2fa349/680x964cq70/tengkleng-kambing-kitaberbagi-foto-resep-utama.jpg,,
2290,kambing,Nasi Goreng Kambing,"250 gram daging kambing--1 piring penuh nasi putih dingin--Bumbu halus :--7 butir bawang merah--5 siung bawang putih--1/2 jinten--1 sdt ketumbar--1 sdt merica--3 buah cengkeh--10 buah cabe rawit merah--2 buah kapulaga--3 cm kayu manis--secukupnya Garam, gula, kecap manis,air--","Tumis kayu manis, kapulaga dan bumbu halus sampai wangi. Masukan daging kambing. Jika sudah berubah warna tambahkan air, garam, gula secukupnya masak sampai daging empuk dan kuah menyusut.--Lalu masukan nasi beri kecap manis aduk rata hingga nasi sedikit mengering.cek rasa sebelum di sajikan. Selamat mencoba !--",https://img-global.cpcdn.com/recipes/0f3f29fa24eb7299/680x964cq70/nasi-goreng-kambing-foto-resep-utama.jpg,,
2291,kambing,Sup Tulang Kambing Rempah,"tulang kambing matang yg sdh direbus jahe & garam--1.5 L air--2 jempol jahe, iris tipis--2 jumput cumin/jinten--2 bh bunga lawang/anis star--6 butir cengkeh--1 bongkah bawang putih, cacah--1 batang kayu manis, geprek--1 bh pala, geprek--1.5-2 sdm garam--1/2 sdm gula pasir--1/2 sdt kaldu bubuk--1/2 sdt merica bubuk, pakai merica hitam lebih OK--#versi lengkap#--1 tomat, bagi 8 bagian--1/2 bh air lemon import--secukupnya seledri & bawang goreng--","Goreng bawang putih, hingga kecoklatan, masukkan jahe & cumin, aduk hingga bau jahe keluar.--Masukkan daging ke air yg sdh mendidih. tambahkan tumisan bawang putih, jahe & cumin plus minyaknya.--Masukkan pala, merica, anis star, cengkeh, kayu manis, garam, gula, kaldu. aduk, koreksi rasa. biarkan sampai menyerap.--Ketika daging sdh matang sempurna, matikan api. hidangkan. #VERSI LENGKAP : masukkan tomat, air lemon & seledri (terakhir pas api sdh dimatikan). biasanya setelah ditambah lemon & tomat, rasa berubah asam, tambahkan garam & sedikit gula utk menetralisir.--",https://img-global.cpcdn.com/recipes/790ba92e1cc98faf/680x964cq70/sup-tulang-kambing-rempah-foto-resep-utama.jpg,,
2292,kambing,Sop Kambing Kuah Susukitaberbagi,250 gr daging kambing dipresto--150 gr tulang kambing dipresto untuk kaldu--Bahan tambahan--5 siung bawang putih iris--5 siung bawang merah iris--1 tomat iris--0.5 bh bawang bombay iris--Sejumput jinten--Sejumput pala--5 bh kapulaga--1 sdt ladaku--Sejumput kayu manis--Sejumput ketumbar--1 bkus susu bubuk dancow--Gula garam kaldu jamur totole--,Daging dan tulang dipresto tambahkan jahe salam sereh daun jeruk--Tumis bahan iris dgn mentega/minyak--Tuang kaldu kambing dr presto 200 cc..masukan daging n tulang--Tambahkan pala kapulaga ketumbar lada jinten kayu manis--Tuang susu bubuk atau encerin dulu pake air--Aduk..sampe matang..tambah tomat..gula garam kaldu bubuk--Tes rasa..--,https://img-global.cpcdn.com/recipes/95ca25b06a47ede9/680x964cq70/sop-kambing-kuah-susukitaberbagi-foto-resep-utama.jpg,,
2293,kambing,Tumis Daging Kambing Kitaberbagi,"150 gr daging kambing iris tipis--secukupnya nanas--1 buah bawang putih iris tipis--1/2 buah bawang bombay iris tipis--2 buah cabe ijo besar buang bijinya iris sesuai selera--2 buah cabe merah besar buang bijiny iris sesuai selera--secukupnya lada, garam, gula--1 sdm kecap manis--kecap asin saya tidak pakai--tomat saya tidak pakai--","Siapkan bahan--1.siapkan daging beri garam dan lada sisihkan Diamkan selama 30 menit 2. iris bawang putih, bawang bombay, cabe hijau sisihkan--Siapkan pan, beri minyak/mentega, biarkan panas, masukkan bawang putih, tumis hingga harum, masukkan daging, masak hingga berubah warna hingga 1/2 matang masukkan nanas, cabe hijau dan bawang bombay, tambah gula dan kecap koreksi rasa, dan daging matang angkat--Sajikan--",,,
2294,kambing,Gule Kambing Kitaberbagi,"500 gr daging kambing campur tulang--10 siung bawang merah--5 siung bawang putih--1/2 sdt merica--1/4 sdt jintan, disangrai--1 buah cabe jawa--1 buah kapulaga--2 cm kayu manis--3 cm jahe--2 cm kunyit, dibakar--2 sdt garam--20 gr gula jawa--5 cm lengkuas, digeprek--3 lbr daun jeruk--1 batang sereh--2 lbr daun salam--300 ml air--750 ml santan encer--2 sdm minyak goreng--","Haluskan bawang merah, bawang putih, merica, jintan, cabe jawa, kapulaga, kayu manis, jahe, kunyit dan garam--Panaskan minyak goreng, tumis bumbu halus, daun jeruk, lengkuas, sereh dan daun salam, hingga harum--Masukkan daging kambing dan gula jawa, tambahkan air ungkep hingga bumbu meresap dan daging setengah empuk, tes rasa yaaaa....--Tambahkan santan encer, ungkep kembali hingga matang dan daging empuk--Sajikan dengan taburan bawang goreng--Selamat mencoba....--",https://img-global.cpcdn.com/recipes/6617acd1b7c9ed25/680x964cq70/gule-kambing-kitaberbagi-foto-resep-utama.jpg,,
2295,kambing,Sate Kambing Bumbu Kecap 2 Kita Berbagi,200 gr daging kambing potong potong--tusuk sate--bumbu perendam--1 buah bawang putih haluskan--1/4 sdt lada halus--1/4 sdt garam--sepotong nanas haluskan--1/2 sdt minyak goreng--1 sdt kecap--ini semua bisa ditambah yaa sesuai porsi yang akan dimasak--bumbu kecap--5 buah cabe rawit iris bulat--1 buah tomat potong dadu--1 buah jeruk limau--secukupnya kecap manis--2 buah bawang merah iris halus----,"Siapkan bahan membuat sate--1.campur daging dengan bumbu perendam diamkan selama 15 menit (menurut mba fitri paling lama 30 menit lebih dari itu daging akan lebih lunak dan hancur jika dimasak) 2.ambil tusuk sate, tusukkan daging di tusuk sate lakukan hingga daging habis 3.siapkan pemanggang, kali ini saya gunakan teflon (happy call) karena arangnya sudah habis, bisa menggunakan arang yaa, bakar hingga matang--Siapkan bahan bumbu kecap, campur semua bahan sajikan bersama sate--",,,
2296,kambing,Tumis Kecap Daging Kambing,400 gr daging kambing--bumbu halus utk marinade:--2 siung bawang putih--1/2 sdt merica butiran--5 sdm kecap manis--1 sdm kecap asin--bumbu iris :--3 siung bawang merah--1 buah cabe merah besar--2 buah cabe rawit pedas--6 buah cabe rawit--secukupnya gula dan garam--2 sdm kecap manis--1 sdt kecap asin--secukupnya air--jika suka penyedap--secukupnya minyak goreng utk menumis--,"Iris daging dadu kmd lumuri dg bumbu halus juga kecap2an,diamkan selama kurleb 1 jam bs masukkan k dlm kulkas--Stlh 1 jam, siapkan bumbu irisan bawang merah dan cabe2an--Tumis bumbu iris hingga matang kmd masukkan daging yg sudah dimarinade--Masak sbntr hingga daging berubah warna kmd masukkan air tunggu hingga mendidih lalu masukkan gula garam kecap manis dan kecap asin--Bisa tambahkan penyedap jika suka. tes rasa sembari menunggu air agak menyusut dan daging empuk--Jika sdh pas bs diangkat hidangkan dg taburan bawang goreng--",https://img-global.cpcdn.com/recipes/ec5d32caefc7408b/680x964cq70/tumis-kecap-daging-kambing-foto-resep-utama.jpg,,
2297,kambing,Rabek Kambing,1 kilo tulang kambing (bisa jg dagingnya saja)--7 siung bawang merah--5 siung bawang putih--1/4 siung bawang bombai--10 buah cabe rawit (kecil)--1/2 sdm lada halus--secukupnya garam--5 sdm kecap manis--3 sdm mentega--1/2 sdm cuka apel (cuka biang)--bawang goreng utk taburan--,"Cuci bersih tulang kambing--Rajang halus semua bawang--Giling kasar cabe rawit--Panaskan mentega. Tumis semua bawang hingga sedikit layu (nyemek2 gitu )--Masukan tulang kambing beri air hingga terendam.--Masukkan cabe giling, lada halus, dan garam--Masak hingga empuk dagingnya. Bila kurang air bisa ditambah lagi.--Masukkan kecap. Masak hingga air tersisa sedikit.--Terakhir masukkan cuka. Cek rasa. Bila sudah ok siap untuk dihidangkan dengan ditaburi bawang goreng.--Rabek kambing siap disantap.--",https://img-global.cpcdn.com/recipes/7e50bde2fc2a26b7/680x964cq70/rabek-kambing-foto-resep-utama.jpg,,
2298,kambing,Nasi Goreng Kambing Kitaberbagi,"250 gram daging kambing (potong kotak)--3 piring nasi--1 sdm bubuk kari--Secukupnya garam, gula & kaldu bubuk--Secukupnya kecap manis dan air--Bahan Rempah--5 buah cengkeh--2 buah kapulaga--1 batang kecil kayu manis--Bumbu Halus--7 buah bawang merah--4 buah bawang putih--1/2 sdt jintan--1/2 sdt adas--1 sdm ketumbar--1 sdt merica--","Tumis bumbu halus, bubuk kari dan bahan rempah sampai harum. Lalu masukan daging dan beri air secukupnya. Masak hingga daging empuk dan air mengental. Gunakan api kecil ya.--Masukan garam, gula dan kaldu. Lalu masukan nasi dan kecap, aduk rata, koreksi rasa. Masak hingga nasi mengering.--Nikmati nasi goreng kambing dengan pelengkap lain naini enak banget...--",https://img-global.cpcdn.com/recipes/a255674caeda9c9e/680x964cq70/nasi-goreng-kambing-kitaberbagi-foto-resep-utama.jpg,,
2299,kambing,Tongseng Kambing Kitaberbagi,"500 gr daging kambing (rebus sebentar dan cuci bersih)--5 helai kol,iris--1 buah tomat potong2--1 buah bawang bombay potong2 (optional)--1 sdt garam halus--1/3 sdt penyedap rasa--secukupnya gula merah--secukupnya kecap manis--minyak untuk menumis--100 ml santan--air--lengkuas geprek--1 btg sereh geprek--2 lbr daun jeruk--2 lbr daun salam--cabai (optional)--bumbu halus:--5 siung bawang merah--5 siung bawang putih--lada--2 cm jahe--2 cm kunyit--rempah2 sedikit >pala,cabe jawa,kayu manis,bunga lawang,ketumbar--","Rebus daging sebentar kemudian cuci bersih--Haluskan bumbu--Tumis hingga harum dan kuning kecoklatan--Masukkan daging,kemudian masukkan lengkuas,sereh,daun jeruk,daun salam,beri air--Setelah daging empuk,masukkan santan,kol,tomat,bawang bombay,cabai utuh,garam,gula,kecap,penyedap rasa,tunggu hingga mendidih,koreksi rasa--Siap dihidangkan--",https://img-global.cpcdn.com/recipes/c1c7494543e10118/680x964cq70/tongseng-kambing-kitaberbagi-foto-resep-utama.jpg,,
2300,kambing,Sate Kambing Goreng Kitaberbagi,"400 gr daging kambing--8 siung bawang merah--6 siung bawang putih--1 sdt munjung ketumbar bubuk--1/2 sdt merica bubuk--4 sdm kecap manis (sesuai selera)--sedikit nenas parut untuk pengempuk--Pelengkap: irisan cabe rawit, bawang merah, tomat--","Potong2 daging seukuran dadu, lumuri dengan sedikit parutan nenas, biarkan 10-15 menit jgn lebih nnti daging bs trll empuk saat dimasak--Tumis bawang merah bawang putih yg sdh dihaluskan, tambahkan ketumbar dan merica bubuk, tumis hingga harum--Masukkan daging, aduk rata dengan bumbu. Tambahkan kecap, garam, kaldu bubuk. Koreksi rasa. Masak sampai daging empuk.--Hidangkan dengan irisan cabe rawit, bawang merah, dan tomat...ini maknyuss bgt moms alternatif bgi yg males tusuk2 sate macam sya--",https://img-global.cpcdn.com/recipes/2cbcbc69df75bff7/680x964cq70/sate-kambing-goreng-kitaberbagi-foto-resep-utama.jpg,,
2301,kambing,Sop Tulang Kambing Praktiskitaberbagi,1/2 kg tulang kambing--2 lembar daun salam--1 ruas lengkuas--2 sndok makan jeruk nipis--1/2 siung bawang bombay--bawang goreng--bumbu halus--merica butir secukup'y--4 siung bawang merah--3 siung bawang putih--minyak untuk menumis--penyedap rasa secukup'y (me; Royco)--,"Rebus tulang kambing sampai empuk masukan daun salam & lengkuas--Tumis bumbu halus sampai Wangi masukan air,,lalu masukan tulang yg sudah direbus tadi biarkan mendidih & matang--Masukan bawang bombay yg sudah diiris, masukan penyedap rasa & perasan jeruk nipis--Setelah air agak menyusut & matang angkat tulang dan beri taburan bawang goreng--",https://img-global.cpcdn.com/recipes/556497aeac8519bc/680x964cq70/sop-tulang-kambing-praktiskitaberbagi-foto-resep-utama.jpg,,
2302,kambing,Sate Kambing Kitaberbagi,"500 gr daging kambing, potong dadu--5 siung bawang putih--2 siung bawang merah--2 sdt ketumbar--1/2 sdt merica--1 sdt garam--25 gr gula jawa--100 ml kecap manis--50 gr kol, rajang halus--3 siung bawang merah, rajang kasar--4 buah cabe rawit merah, diiris--1 buah tomat--Tusuk sate--","Haluskan bawang merah, bawang putih, ketumbar, merica dan garam--Setelah halus, tambahkan gula jawa, haluskan kembali--Tempatkan daging kambing dalam wadah, lalu lumuri dengan bumbu halus, diamkan kurang lebih 15 - 25 menit--Tusuk potongan daging kambing, lalu di panggang diatas bara hingga setengah matang--Campur sisa bumbu rendaman dengan 50 ml kecap manis, oleskan pada sate yg setengah matang, lalu panggang kembali hingga tingkat kematangan sesuai selera--Setelah matang, sajikan dengan irisan tomat, kol, bawang merah dan cabe rawit. Tambahkan kecap manis.--Selamat mencoba....--",https://img-global.cpcdn.com/recipes/16f8f5fd1c168336/680x964cq70/sate-kambing-kitaberbagi-foto-resep-utama.jpg,,
2303,kambing,Kambing Lada Hitam,1/4 kg daging kambing--1 bh kentang--2 bh tomat--1/2 siung bawang bombay--4 siung bawang merah (cincang)--3 siung bawah putih (cincang)--1 sdt lada hitam bubuk--1/2 sdt merica bubuk--1/2 sdt jahe--secukupnya garam--minyak goreng--,"Bersihkan daging kambing (jangan dicuci) lalu potong dadu--Tambahkan cincangan bawang merah dan putih ke dalam potongan daging, aduk sambil diremas-remas.--Tambahkan bubuk lada hitam, merica dan jahe, aduk kembali hingga merata. Diamkan selama 30 menit.--Kentang dipotong dadu kemudian digoreng. Sisihkan.--Panaskan minyak secukupnya. Tumis bawang bombay yang telah dipotong-potong. Setelah layu masukkan daging.--Masukkan tomat yang telah dipotong dadu. Tambahkan garam sesuai selera. Aduk agar merata.--Masukkan kentang goreng. Aduk dan tutup wajan. Diamkan hingga daging empuk.--Aduklah sesekali agar daging tidak lengket.--Jika daging telah empuk, angkat dan hidangkan.--",https://img-global.cpcdn.com/recipes/f6a87357b86f000d/680x964cq70/kambing-lada-hitam-foto-resep-utama.jpg,,
2304,kambing,Sate Kambing Empuk Sambel Kecap Kitaberbagi,"350 gr daging kambing--2 lbr daun pepaya--Bumbu halus :--6 siung bawang merah--3 siung bawang putih--2 btr kemiri--1 ruas jahe--1 sdt merica bubuk--1 sdt ketumbar bubuk--1 sdt garam--Bahan olesan :--Secukupnya margarin yg sdh di panaskan / cair--Secukupnya kecap manis--Bahan Sambel Kecap :--Irisan bawang merah,bawang putih, cabe rawit, tomat &kecap manis--Jangan lupa siapkan arang & tusuk sate nya ya--","Cuci daging kambing *potong2 dadu *masukan daging ke tusukan sate. 1 tusuk = 4-5 daging--Oleskan bumbu halus ke potongan daging kambing--Siapkan wadah yg sudah dialasi 1 lembar daun pepaya, taruh daging yg sdh dibumbui diatasnya & tutup daging dgn 1 lembar daun pepaya lagi. Diamkan / simpan dikulkas slm 1 jam--Sambil menunggu bumbu daging meresap, Siapkan bahan olesan & bumbu kecapnya. Termasuk persiapan arang jg (dinyalakan)--Bakar sate sampai 1/2 matang, olesi dgn bumbu olesan lalu bakar lagi hingga matang sempurna--Siram sate dgn bumbu kecap & siap di santap sepiring br2 dgn suami--",https://img-global.cpcdn.com/recipes/160db13d7df6b9ed/680x964cq70/sate-kambing-empuk-sambel-kecap-kitaberbagi-foto-resep-utama.jpg,,
2305,kambing,Tongseng Kambing Kitaberbagi,1/2 kg daging kambing--santan (sy pake 1/4 kelapa)--bumbu halus:--bawang putih--bawang merah--kemiri--cabe merah besar--cabe rawit--kunyit--bumbu cemplung:--daun salam--daun jeruk--laos--sereh--secukupnya kecap--secukupnya garam--kol--tomat--,"Daging kambing rebus sebentar.--Haluskan bumbu halus. kemudian tumis sampai harum. masukkan bumbu cemplung.--Masukkan daging kambing yg sudah direbus. masukkan santan,aduk rata.--Tambahkan kecap manis,garam,gula sesuai selera. cicipi rasa. bisa ditambah air bila suka encer.--Tunggu sampai empuk kemudian masukkan kol dan tomat yang sudah diiris. diamkan sampai sayuran layu.--Sajikan.--",https://img-global.cpcdn.com/recipes/139fc434b61a5e0b/680x964cq70/tongseng-kambing-kitaberbagi-foto-resep-utama.jpg,,
2306,kambing,Tongseng Kambing,1/4 daging kambing potong dadu--Bumbu--1 bawang bombay (potong2)--3 biji bawang merah(potong2)--1 buah tomat potong jadi 4--1/4 ibu jari jahe--2 lmbr daun jeruk--Secukupnya merica bubuk--1 daun sere--Garam--Kecap manis--Air--,Siapkan semua bahan..--Tumis semua bumbu--Setelah harum..masukkan daging..tambahkan air dan kecap--Ungkep hingga matang... sajikan--,https://img-global.cpcdn.com/recipes/72985623c9169f31/680x964cq70/tongseng-kambing-foto-resep-utama.jpg,,
2307,kambing,Sate Kambing Simple Empuk Kitaberbagi,1 kg daging Kambing (bisa dicampur lemak atau gajih sapi)--sesuai selera Kecap manis--1/2 buah nanas. Parut untuk mengempukkan daging--bumbu halus--5 siung bawang merah--6 siung bawang putih--1 sdt ketumbar bubuk--1 sdt jahe bubuk--1 sdt merica bubuk--1/2 blok gula jawa--1 sdt garam--Daun jeruk iris tipis--Laos / lengkuas digrebek bareng bumbu halus--,"Potong daging sesuai selera. Lalu lumuri parutan nanas diamkan 15 menit.--Sementara nunggu daging empuk, kita buat bumbu untuk marinasi. Semua BUMBU HALUS dihaluskan. Tambahkan kecap sesuai selera. Bagi 2. Untuk marinasi dan untuk olesan Bakaran.--Setelah daging empuk masukan ke bumbu marinasi yang sudah dipisah. Marinasi daging dalam wadah tertutup masukan ke kulkas. 30 menit cukup.--Setelah selesai marinasi, tusuk daging sesuai selera. Usahakan jangan banyak jeda karena daging jika dibakar akan mengkerut.--Bakar diatas arang atau menggunakan pan grilled. Setengah matang olesi dengan bumbu marinasi yang sudah dipisah tadi.--Bakar sampai matang. Dan siap disantap rame rame bareng keluarga --",https://img-global.cpcdn.com/recipes/d0247b4216502fa3/680x964cq70/sate-kambing-simple-empuk-kitaberbagi-foto-resep-utama.jpg,,
2308,kambing,Oseng Daging Kambing Dan Sapi Ala Dechan,Secukupnya daging kambing dan sapi (sudah d rebus sampai empuk)--15 buah cabe rawit--1 buah tomat--1/2 siung bawang bombay--1/2 ruas jahe(bisa di skip)--2 sdm kecap manis--5 sdm saos cabai--3 sdm air matang--Sejumput garam--Sejumput penyedap rasa--Secukupnya minyak--,"Potong daging sapi dan kambing sesuai selera.(me:kecil kecil dan tipis)--Potong dadu tomat merah.kemudian iris bawang bombay,jahe dan cabe rawit--Panaskan minyak.masukan tomat,jahe dan bawang bombay.tumis sampai layu dan wangi--Masukan daging kambing dan sapi.--Setelah itu masukan kecap tambahkan air.aduk aduk sampai air mendidih dan menyusut,kemudian masukan saos cabe,garam dan penyedap rasa.test rasa.--Sebelum di matikan masukan cabe rawit aduk aduk sebetar.lalu sajikan..--Note:Masakan ini saya buat untuk 10 porsi.jadi air nya dikit aja ya kalo yg mau buat dalam porsi dikit. Dan cabe nya juga bisa d kurangn.saya pake cabe banyak karna pada doyan pedes d rumah.--",https://img-global.cpcdn.com/recipes/21577efe56dc7f0d/680x964cq70/oseng-daging-kambing-dan-sapi-ala-dechan-foto-resep-utama.jpg,,
2309,kambing,Krengseng Kambing Bumbu Kecap Tanpa Santan Kitaberbagi,"1 kg daging kambing/tetelan, potong2 agak kecil--Bumbu:--6 siung bawang putih,haluskan--12 btr bawang merah,haluskan--4 butir kemiri,haluskan--1/4 sdt mrica bubuk--6 buah cabe hijau besar, potong2--6 buah cabe merah besar,potong2--10 bh(sesuai selara) cabe rawit utuh--2 buah tomat,potong2--2 tangkai sere, geprek--2 ruas jahe, geprek--2 ruas lengkuas, geprek--5 lbr daun jeruk--Kecap secukupnya (kalo aku suka agak banyak--secukupnya Garam--secukupnya Kaldu bubuk--Bawang goreng secukupnya untuk taburan--secukupnya Air--Minyak utk menumis--","Cuci bersih daging yang udah dipotong2, sisihkan--Panaskan sedikit minyak utk menumis. Masukkan bawang putih, bawang merah, dan kemiri yang telah dihaluskan, merica bubuk, jahe, lengkuas, sereh, dan daun jeruk, tumis sampe harum--Masukkan irisan cabe ijo dan merah, tumis sebentar, terus masukkan daging dan tomat. Aduk2 sampe daging berubah warna.--Tambahkan air, tapi jangan terlalu banyak ya.. asal daging tercelup air saja. Dan juga garam, kecap dan penyedap. Tutup wajan, agar bumbu meresap dan daging cepet mateng, sambil sesekali diaduk. Jangan lupa untuk tes rasa. Dan jika dirasa air kurang, tapi daging belum empuk, tambahkan air secukupnya.--Jika daging sudah empuk. Matikan kompor. Sajikan dg taburan bawang goreng --",https://img-global.cpcdn.com/recipes/120cfd3e4d0c680d/680x964cq70/krengseng-kambing-bumbu-kecap-tanpa-santan-kitaberbagi-foto-resep-utama.jpg,,
2310,kambing,Sate Kambing Kitaberbagi,300 gr daging kambing--Secukupnya tusuk sate--3 lbr daun pepaya--Bumbu halus:--4 siung bawang putih--1 sdm ketumbar butiran--Secukupnya garam--Sambal kecap:--Secukupnya kecap manis--Cabe rawit--Tomat--Bawang merah--,"Cuci bersih daging,potong dadu..lumuri dg bumbu halus yg sdh diuleg..bungkus dg daun pepaya,biarkan kurleb 30-60 menit--Siapkan bakaran,bakar sampai kematangan yg diinginkan (ada yg suka matang,ada yg suka setengah matang)--Sambal kecap: iris2 cabe rawit,dan bawang merah..tuangi kecap secukupnya--Penyajian:tata sate di piring,siram dg sambal kecap..beri irisan tomat..--Siap dinikmati dg nasi putih hangat --",https://img-global.cpcdn.com/recipes/f91b529b0744e2f6/680x964cq70/sate-kambing-kitaberbagi-foto-resep-utama.jpg,,
